18,47,7,8,18,14,14,0,3,2,0,2,0,1,1,5,7,3,1,2,2,50,7,50,7,0,1,1,2,1,2,2,1,1
0,45,18,0,8,19,1,0,0,0,0,0,0,0,1,0,3,3,1,30,2,51,7,51,7,1,2,1,2,2,2,3,1,1
3,45,17,3,16,9,5,0,1,0,0,0,0,0,2,2,4,3,1,2,2,48,4,48,7,0,1,1,2,2,2,25,1,1
4,40,20,1,0,19,3,0,0,3,0,0,0,0,0,0,1,4,1,14,1,48,6,43,6,0,1,1,2,2,2,3,2,1
8,27,7,5,4,11,4,0,1,0,0,0,0,0,2,1,1,4,1,31,1,57,3,58,2,2,1,1,2,2,2,17,1,1
0,40,20,1,2,17,1,0,1,0,0,0,0,0,0,0,1,3,1,2,2,51,7,49,4,0,1,1,2,2,2,14,1,1
12,37,7,3,11,16,8,0,1,0,0,2,1,2,0,2,5,3,1,31,2,51,3,49,3,2,1,1,2,2,2,17,1,1
5,39,12,4,13,10,3,1,0,0,0,0,0,0,1,1,2,2,1,2,2,55,7,53,4,0,1,1,2,2,2,2,1,1
2,42,18,5,9,10,3,0,1,0,0,0,0,0,1,1,7,3,1,12,2,50,7,50,6,0,1,1,2,1,2,17,1,1
3,35,10,1,8,16,2,0,0,0,0,0,0,0,1,1,9,4,1,2,2,46,4,46,4,2,2,1,2,2,2,2,1,1
1,33,14,3,4,12,3,0,1,0,0,0,0,0,1,1,3,4,1,6,2,54,4,51,4,0,1,1,2,2,2,6,1,1
5,33,13,3,4,13,1,0,1,0,0,0,0,0,0,0,9,4,1,32,2,51,7,50,6,0,1,1,2,2,2,32,1,1
0,36,17,1,4,14,3,0,1,0,0,0,0,0,1,1,10,3,1,18,2,50,4,47,6,0,1,1,2,2,2,18,1,1
4,44,20,6,11,7,2,0,2,0,0,0,0,0,0,0,4,2,1,2,2,49,8,49,6,0,1,1,2,1,2,2,1,1
0,30,15,2,1,12,1,0,0,0,0,0,0,0,0,1,1,4,1,14,2,46,4,47,7,1,1,1,2,2,2,14,1,1
4,41,14,3,14,10,7,0,0,0,0,2,2,0,1,2,9,3,1,2,2,48,7,47,7,1,1,1,2,2,2,13,1,1
1,42,14,2,12,14,5,0,1,0,0,0,0,0,1,3,8,3,1,9,2,57,4,54,4,3,1,1,2,2,2,18,1,1
5,45,19,8,9,9,10,0,1,0,0,4,0,0,1,4,3,3,1,13,2,54,7,50,7,0,1,1,2,2,2,13,1,1
0,32,11,0,4,17,2,0,0,0,0,0,0,0,1,1,4,3,1,2,2,51,4,51,4,0,1,1,2,2,2,6,1,1
3,44,16,3,6,19,1,0,1,0,0,0,0,0,0,0,1,4,1,2,2,46,4,48,4,2,1,1,2,2,2,2,1,1
4,33,14,2,8,9,4,0,2,0,0,0,0,0,1,1,3,2,1,27,2,49,4,46,3,0,1,1,2,2,2,27,1,1
4,34,13,5,4,12,2,0,2,0,0,0,0,0,0,0,4,3,1,9,2,48,4,47,4,0,1,1,2,2,2,14,1,1
1,37,16,0,4,17,2,0,0,0,0,0,0,0,1,1,10,4,1,6,1,51,3,49,2,1,1,1,2,2,2,6,1,1
0,46,17,4,6,19,2,0,2,0,0,0,0,0,0,0,2,4,1,3,1,49,3,47,3,2,1,1,2,2,2,3,1,1
18,48,8,10,18,12,16,0,6,0,0,2,0,0,4,4,5,4,1,9,2,48,7,48,7,0,1,1,2,2,2,23,1,1
4,36,4,8,13,11,6,0,1,0,0,0,2,0,1,2,1,4,1,3,2,50,7,48,7,1,1,1,2,2,2,3,1,1
8,37,10,6,13,8,7,0,1,0,0,0,0,2,2,2,8,4,1,14,2,49,7,50,4,0,1,1,2,2,2,14,1,1
1,42,15,1,9,17,12,4,1,5,0,0,0,0,1,1,9,4,1,18,1,40,3,49,3,2,1,1,2,2,2,18,2,1
10,51,18,8,8,17,5,0,0,3,0,0,0,0,1,1,7,4,1,16,2,48,6,50,4,1,1,1,2,2,2,3,2,1
5,40,14,2,11,13,4,1,0,2,0,0,0,0,0,1,5,4,1,2,2,53,3,54,4,0,2,1,2,2,2,2,1,1
11,43,15,7,12,9,6,0,0,2,0,2,0,0,0,2,1,4,1,3,1,49,3,51,3,3,1,1,2,2,2,3,1,1
1,38,14,3,4,17,2,0,0,0,0,0,0,0,1,1,3,4,1,2,1,45,3,43,3,0,1,1,2,2,2,2,1,1
9,37,12,1,9,15,2,0,0,0,0,0,0,0,1,1,1,3,1,9,1,61,4,57,3,4,1,1,2,2,2,9,1,1
6,31,9,6,3,13,4,0,1,0,0,0,0,0,1,2,4,3,1,3,2,48,7,47,7,0,1,1,2,2,2,3,1,1
9,38,4,6,18,10,2,0,0,0,0,0,0,0,1,1,9,4,1,3,1,49,4,54,2,1,1,1,2,2,2,3,1,1
3,44,19,2,4,19,1,0,0,0,1,0,0,0,0,0,1,4,1,12,2,61,4,57,4,0,1,1,2,2,2,6,1,1
0,41,18,1,8,14,0,0,0,0,0,0,0,0,0,0,2,3,1,4,1,52,4,50,3,2,1,1,2,2,2,4,1,1
1,35,15,3,3,14,2,0,2,0,0,0,0,0,0,0,1,3,1,14,1,48,3,46,2,3,1,1,2,2,2,14,1,1
14,36,9,4,10,13,4,0,0,0,0,0,0,0,1,3,7,4,1,3,1,45,2,54,2,2,1,1,2,2,2,18,1,1
0,48,16,5,10,17,5,0,1,0,0,2,0,0,1,1,1,4,1,15,1,45,4,45,4,3,1,1,2,2,2,15,1,1
5,39,10,5,13,11,5,0,0,0,0,0,0,1,1,3,9,3,1,17,1,55,1,56,1,3,1,1,2,2,2,17,1,1
0,36,13,4,5,14,2,0,0,0,0,0,0,0,1,1,4,4,1,31,1,52,4,56,2,4,1,1,2,2,2,17,1,1
0,42,17,4,7,14,1,0,1,0,0,0,0,0,0,0,8,3,1,31,2,48,3,48,4,0,1,1,2,2,2,23,1,1
6,43,15,5,12,11,5,0,1,0,0,2,0,0,1,1,1,4,1,2,2,50,6,50,6,0,1,1,2,2,2,3,1,1
10,33,9,2,12,10,6,0,1,2,0,0,0,1,1,1,6,4,1,2,2,51,4,49,3,2,1,1,2,2,2,13,1,1
5,41,18,7,7,9,2,0,0,0,0,0,2,0,0,0,1,4,1,5,1,42,1,43,2,1,1,1,2,2,2,5,1,1
3,40,17,4,9,10,3,0,1,0,0,0,0,0,1,1,1,4,1,2,2,46,6,44,4,0,1,1,2,1,2,12,1,1
5,45,15,3,11,16,1,0,1,0,0,0,0,0,0,0,4,3,1,17,2,47,6,48,3,0,2,1,2,2,2,17,1,1
15,42,16,7,11,8,4,0,0,0,0,0,0,0,2,2,3,4,1,2,1,43,6,41,3,2,1,1,2,2,2,3,1,1
1,44,20,1,7,16,1,0,0,0,0,0,0,0,1,0,1,4,1,2,2,49,7,50,7,0,1,1,2,2,2,18,1,1
0,32,17,1,2,12,1,0,1,0,0,0,0,0,0,0,5,3,1,30,2,50,7,51,8,0,1,1,2,2,2,30,1,1
4,45,18,3,7,17,4,0,4,0,0,0,0,0,0,0,5,3,3,2,1,48,3,46,2,1,1,1,2,2,2,2,1,1
1,31,5,6,7,13,11,0,6,0,0,0,0,0,1,4,3,4,1,15,1,52,1,50,1,2,1,1,2,2,2,15,1,1
0,36,9,4,7,16,3,0,0,0,0,0,0,0,1,2,1,4,1,12,2,48,3,47,3,0,1,1,2,2,2,12,1,1
0,28,9,4,4,11,19,0,4,2,8,0,2,3,0,0,2,4,1,21,2,50,3,48,3,1,1,1,2,2,2,14,1,1
2,40,17,1,6,16,0,0,0,0,0,0,0,0,0,0,1,3,1,13,1,48,6,50,6,0,1,1,2,2,2,13,1,1
0,34,17,3,4,10,2,0,1,0,1,0,0,0,0,0,1,2,1,16,2,47,7,46,7,0,1,1,2,2,2,16,1,1
0,37,19,0,0,18,0,0,0,0,0,0,0,0,0,0,1,4,1,15,2,57,3,50,2,4,1,1,2,2,2,12,1,1
0,31,13,1,1,16,4,0,0,0,0,0,2,0,1,1,4,4,1,14,2,51,7,46,7,0,1,1,2,2,2,14,1,1
1,36,15,2,6,13,0,0,0,0,0,0,0,0,0,0,2,3,1,23,2,45,4,47,3,1,1,1,2,2,2,6,1,1
8,31,7,3,9,12,11,5,0,0,0,0,0,2,1,3,2,4,1,17,2,55,4,56,3,2,4,1,2,1,2,17,1,1
1,34,13,1,7,13,3,0,1,0,0,0,0,0,1,1,7,4,1,29,2,49,6,52,6,0,1,1,2,1,2,29,1,1
0,33,16,0,4,13,2,0,0,0,0,0,0,0,1,1,1,4,1,2,2,54,6,54,6,0,1,1,2,2,2,2,1,1
7,39,12,5,7,15,10,0,1,0,0,2,1,0,1,5,7,4,1,2,2,51,7,49,6,1,1,1,2,2,2,7,1,1
0,34,15,3,4,12,4,0,0,0,0,0,2,0,1,1,2,3,1,9,2,54,7,54,6,0,1,1,2,2,2,9,1,1
0,32,13,5,1,13,3,0,0,0,0,0,0,0,1,2,1,4,1,12,2,51,4,48,4,0,1,1,2,2,2,2,1,1
0,46,17,4,11,14,7,0,1,0,0,0,2,2,1,1,1,4,1,4,2,48,7,47,3,2,1,1,2,2,2,4,1,1
12,51,19,3,18,11,4,0,0,0,0,0,0,0,1,3,1,3,1,2,2,58,4,55,6,0,1,1,2,2,2,17,1,1
0,38,18,2,5,13,1,0,1,0,0,0,0,0,0,0,1,2,1,35,2,54,4,54,6,1,1,1,2,2,2,35,1,1
8,44,12,2,17,13,15,0,0,4,2,0,2,3,1,3,8,4,1,2,2,51,4,48,6,0,2,1,2,2,2,2,1,1
5,30,8,1,9,12,3,1,0,0,0,0,0,0,1,1,9,3,1,2,1,48,3,48,1,1,1,1,2,2,2,2,1,1
6,30,4,3,13,10,5,0,0,0,0,2,2,0,1,0,1,3,1,2,2,54,7,52,4,0,1,1,2,2,2,6,1,1
8,45,8,4,16,17,4,0,1,0,0,0,0,0,2,1,1,4,1,3,2,48,7,48,7,0,1,1,2,2,2,3,1,1
0,42,18,3,9,12,5,0,0,0,0,0,2,0,1,2,1,3,1,9,2,55,3,50,3,2,1,1,2,2,2,9,1,1
17,35,9,6,10,10,10,0,0,0,0,2,0,3,3,2,1,3,1,16,2,47,7,47,4,0,1,1,2,2,2,16,1,1
9,40,9,3,16,12,11,0,4,0,0,0,2,1,1,3,1,3,1,4,1,48,3,49,3,0,1,1,2,2,2,4,1,1
8,44,7,3,19,15,7,1,1,0,0,0,3,0,1,1,1,4,2,19,2,50,7,49,6,0,1,1,2,2,2,19,1,1
1,39,18,3,11,7,7,1,1,0,0,0,2,0,1,2,4,4,1,29,2,47,6,48,4,0,2,1,2,2,2,29,1,1
0,54,15,8,16,15,0,0,0,0,0,0,0,0,0,0,1,4,1,2,2,61,9,52,8,0,1,1,2,2,2,2,1,1
9,39,9,4,19,7,13,1,0,5,0,0,2,1,2,2,4,3,1,6,1,61,3,55,4,2,2,1,2,2,2,6,2,1
2,38,9,6,8,15,6,0,0,0,0,0,0,0,2,4,1,3,1,3,2,50,4,48,4,0,1,1,2,2,2,3,1,1
0,39,15,4,13,7,2,0,0,0,0,1,0,0,0,1,1,4,1,14,2,42,7,43,7,2,1,1,2,2,2,14,1,1
0,37,15,1,12,9,4,0,1,0,0,0,0,0,1,2,1,4,1,17,2,46,3,46,3,2,1,1,2,2,2,17,1,1
15,47,19,3,11,14,11,1,2,2,0,0,2,2,1,1,9,3,1,18,2,63,2,61,2,4,2,1,2,2,2,18,1,1
4,37,16,4,5,12,2,0,0,0,0,0,0,0,1,1,9,4,1,17,2,52,7,56,4,2,1,1,2,2,2,17,1,1
1,36,14,3,5,14,2,0,0,0,0,0,0,0,1,1,1,4,1,15,2,45,7,40,7,0,1,1,2,2,2,15,1,1
5,32,12,3,8,9,1,0,0,0,0,0,0,0,1,0,1,4,1,14,2,50,8,50,7,0,1,1,2,2,2,14,1,1
0,31,13,5,4,9,2,0,1,0,0,0,0,0,0,1,1,3,1,6,2,53,6,46,4,0,2,1,1,2,2,6,1,1
7,42,19,1,10,12,8,0,1,0,1,2,0,0,1,3,3,3,1,14,2,50,4,52,4,0,1,1,2,2,2,13,1,1
0,23,12,3,4,4,5,0,1,0,0,0,0,0,2,2,1,4,1,2,2,52,9,49,7,0,1,1,2,2,2,14,1,1
0,34,15,2,3,14,0,0,0,0,0,0,0,0,0,0,1,3,1,31,2,52,3,52,3,0,1,1,2,2,2,3,1,1
11,38,14,4,9,11,3,0,1,0,0,0,0,0,1,1,1,4,1,8,2,49,8,47,7,0,2,1,2,2,2,8,1,1
0,34,19,3,4,8,5,0,2,0,0,1,0,0,1,1,9,3,1,13,1,50,7,46,6,0,1,1,2,2,2,13,1,1
0,42,16,4,8,14,2,0,0,0,0,0,0,0,1,1,1,3,1,31,2,47,4,46,4,1,1,1,2,2,2,31,1,1
1,38,17,2,6,13,0,0,0,0,0,0,0,0,0,0,1,3,1,4,2,47,3,47,3,0,1,1,2,2,2,4,1,1
5,42,19,4,8,11,3,0,0,0,0,0,0,1,1,1,1,3,1,6,2,50,2,49,3,0,2,1,2,2,2,6,1,1
15,50,13,10,17,10,28,1,2,4,8,4,5,2,1,1,3,4,1,2,2,52,3,52,3,2,3,1,2,2,2,2,1,1
0,41,19,4,7,11,11,0,3,4,0,0,2,0,1,1,8,4,1,3,1,60,3,63,2,1,1,1,2,2,2,3,2,2
2,26,5,4,8,9,3,0,0,0,0,0,0,0,1,2,7,4,1,7,2,50,4,48,6,0,1,1,2,2,2,7,1,1
2,40,15,2,5,18,5,5,0,0,0,0,0,0,0,0,9,4,1,15,2,51,6,52,4,0,4,1,2,2,2,15,1,1
0,29,11,0,6,12,5,0,1,0,0,0,0,1,1,2,4,3,1,16,2,52,6,49,7,0,1,1,2,2,2,4,1,1
1,54,16,4,19,15,4,0,0,2,0,0,0,1,0,1,5,2,1,23,2,48,6,48,1,3,1,2,2,2,2,10,1,1
10,31,10,3,6,12,3,0,1,0,0,0,0,0,1,1,9,3,1,17,2,50,7,49,7,0,1,1,2,2,2,17,1,1
10,37,7,5,19,6,14,0,6,0,0,0,2,1,2,3,3,4,1,9,2,49,6,50,4,2,1,1,2,2,2,9,1,1
7,45,18,4,8,15,5,0,1,0,0,0,0,0,2,2,3,3,1,2,2,54,4,44,3,0,1,1,2,2,2,2,1,1
3,37,16,2,2,17,0,0,0,0,0,0,0,0,0,0,1,4,1,31,2,59,1,57,1,2,1,1,2,2,2,31,1,1
14,49,14,13,9,13,17,1,8,0,0,0,0,2,3,3,1,4,1,18,2,47,4,46,4,0,1,1,2,2,2,18,1,1
0,40,19,0,2,19,0,0,0,0,0,0,0,0,0,0,9,2,1,17,2,60,1,58,1,1,1,1,2,2,2,12,1,1
1,44,20,4,8,12,5,1,2,0,0,0,0,0,1,1,1,4,1,3,1,46,3,49,3,1,2,1,2,2,2,3,1,1
5,36,9,5,14,8,11,4,0,1,0,0,2,2,1,1,1,4,1,10,2,55,4,55,7,0,4,1,2,2,2,13,1,1
4,29,4,3,5,17,5,3,0,0,0,0,0,0,1,1,1,2,1,9,2,54,2,51,3,1,1,1,2,2,2,9,1,1
6,46,17,5,16,8,12,0,6,0,0,2,0,0,2,2,2,4,1,7,2,53,7,49,6,0,1,2,2,2,2,7,1,1
5,45,20,3,11,11,2,1,0,0,0,0,0,0,1,0,5,4,1,14,1,45,2,48,3,1,1,1,2,1,2,14,1,1
7,39,18,3,7,11,14,1,6,0,3,2,2,0,0,0,1,4,1,12,1,41,1,43,1,1,1,1,2,2,2,2,1,1
3,45,12,6,18,9,4,0,0,0,0,2,0,0,1,1,1,4,1,7,2,50,7,49,6,0,1,1,2,2,2,18,1,1
0,33,10,0,9,14,2,0,2,0,0,0,0,0,0,0,3,4,1,13,1,48,3,45,2,2,1,1,2,2,2,13,1,1
3,30,14,0,2,14,3,0,3,0,0,0,0,0,0,0,2,3,1,14,1,59,3,61,2,3,1,1,2,2,2,14,1,1
5,36,11,6,5,14,1,0,1,0,0,0,0,0,0,0,5,4,1,2,2,48,3,52,4,0,1,1,2,2,2,3,1,1
0,39,19,2,3,15,0,0,0,0,0,0,0,0,0,0,1,3,1,2,2,45,4,43,7,0,1,1,2,2,2,2,1,1
0,41,17,4,8,12,2,0,0,0,0,0,0,0,1,1,1,3,1,16,1,45,3,46,2,0,1,1,2,2,2,16,1,1
4,33,11,5,8,9,7,0,2,0,0,0,2,1,1,1,1,3,1,14,1,53,1,55,1,0,1,1,1,2,2,14,1,1
3,43,17,7,8,11,6,1,1,0,0,0,4,0,0,0,1,2,1,30,2,63,7,59,4,1,2,1,2,2,2,29,1,1
6,46,16,7,12,11,5,1,0,0,0,0,2,0,1,1,2,4,1,2,1,50,4,49,2,2,1,1,2,2,2,2,1,1
6,49,16,9,15,9,7,0,1,0,0,2,1,0,1,2,8,4,1,6,1,48,4,47,3,0,1,1,2,2,2,6,1,1
0,42,19,6,5,12,1,0,1,0,0,0,0,0,0,0,2,3,1,2,2,49,8,48,8,0,1,1,2,2,2,23,1,1
8,41,12,8,10,11,6,0,1,0,0,0,0,0,2,3,8,2,1,4,2,51,4,49,4,0,1,1,2,2,2,17,1,1
0,37,17,1,2,17,0,0,0,0,0,0,0,0,0,0,2,3,1,19,2,45,6,47,4,0,1,1,2,2,2,30,1,1
0,37,18,1,2,16,0,0,0,0,0,0,0,0,0,0,1,4,1,4,2,51,6,50,6,2,1,1,2,2,2,4,1,1
3,33,8,3,7,15,8,0,5,0,0,0,0,0,2,1,7,4,1,7,2,55,4,49,4,0,1,1,2,2,2,7,1,1
20,47,8,11,22,6,18,1,1,0,0,2,2,4,3,5,9,4,1,17,1,50,3,50,4,0,2,1,2,2,2,17,1,1
12,38,13,6,11,8,13,4,1,0,2,0,1,0,2,3,7,3,1,30,2,46,4,49,4,1,4,1,2,2,2,30,1,1
1,37,18,0,3,16,3,0,3,0,0,0,0,0,0,0,2,4,1,12,1,43,3,42,3,2,1,1,2,2,2,12,1,1
8,36,5,3,17,11,5,0,0,0,0,0,0,0,2,3,6,4,1,6,2,45,4,43,2,0,1,1,2,2,2,6,1,1
8,30,10,6,7,7,4,0,0,2,0,0,0,0,1,1,2,2,1,14,1,50,3,50,3,2,1,1,2,2,2,14,1,1
3,23,2,4,2,15,4,0,0,0,0,0,0,2,1,1,2,2,1,31,2,59,4,57,1,1,1,1,2,2,2,31,1,1
0,34,11,1,7,15,2,0,0,0,0,0,0,0,1,1,3,3,1,18,2,54,6,52,4,1,1,1,2,2,2,18,1,1
0,38,17,2,6,13,3,0,0,0,0,0,2,0,1,0,2,4,1,18,2,56,3,51,3,3,1,1,2,2,2,18,1,1
10,35,8,3,12,12,4,0,0,0,0,0,0,0,1,3,7,4,1,26,1,49,3,49,1,2,1,1,2,2,2,26,1,1
1,29,11,3,1,14,2,0,0,0,0,0,0,1,1,0,1,3,1,18,2,51,4,49,4,1,1,1,2,2,2,18,1,1
1,34,17,1,6,10,3,0,0,0,0,0,0,0,1,2,7,2,1,3,2,47,7,47,7,0,1,1,2,1,2,3,1,1
11,41,14,2,13,12,5,0,1,0,0,0,3,0,0,1,5,2,1,17,2,52,4,50,7,0,1,2,2,2,2,17,1,1
3,32,7,5,14,6,4,0,1,0,0,0,0,1,1,1,10,4,1,20,1,47,2,46,2,2,1,1,2,2,2,20,1,1
1,36,15,2,2,17,3,0,0,3,0,0,0,0,0,0,2,2,1,9,2,70,2,60,2,3,1,2,2,2,2,9,2,1
6,33,18,0,3,12,1,0,1,0,0,0,0,0,0,0,3,2,1,35,2,58,8,55,1,2,1,1,2,2,2,35,1,1
6,38,15,6,10,7,1,0,0,0,0,0,0,0,1,0,10,4,1,12,2,46,6,44,6,0,1,1,2,2,2,12,1,1
0,40,19,1,2,18,2,0,0,0,0,0,0,0,1,1,2,3,1,5,2,53,3,51,2,2,1,1,2,2,2,5,1,1
0,38,19,4,2,13,6,3,0,0,0,0,2,0,1,0,1,3,1,10,2,53,6,49,4,0,2,1,2,2,2,10,1,1
9,37,9,6,13,9,8,0,1,2,0,0,0,0,3,2,2,4,1,12,2,50,3,48,3,2,1,1,2,2,2,12,1,1
5,37,15,3,7,12,1,0,1,0,0,0,0,0,0,0,3,4,1,14,2,46,3,46,2,3,1,1,2,2,2,14,1,1
2,39,20,1,0,18,2,0,2,0,0,0,0,0,0,0,8,3,1,5,1,61,1,62,1,3,1,1,2,2,2,5,1,1
5,32,11,4,8,9,0,0,0,0,0,0,0,0,0,0,1,4,7,3,1,43,2,44,6,1,1,1,2,2,2,3,1,1
8,37,17,2,4,14,7,0,3,0,0,2,0,0,1,1,1,3,1,17,1,55,4,54,4,1,1,1,2,2,2,17,1,1
3,35,10,4,9,12,14,3,1,2,0,0,6,0,1,1,9,3,1,32,2,51,7,51,7,0,3,1,2,2,2,3,1,1
11,40,12,3,11,14,2,0,1,0,0,0,0,0,0,1,2,4,1,14,1,53,3,56,4,1,1,1,2,2,2,14,1,1
2,35,14,4,4,13,14,7,5,0,0,0,0,2,1,2,1,2,1,35,2,60,7,58,4,3,4,1,2,2,2,35,1,1
16,47,17,5,11,14,6,1,0,0,0,0,1,0,2,2,2,3,1,17,2,49,2,51,1,3,1,1,2,2,2,17,1,1
1,46,16,8,9,13,1,0,0,0,0,0,0,0,0,1,1,4,1,2,2,60,4,61,4,2,1,1,2,2,2,2,1,1
9,38,17,2,7,12,20,6,6,4,0,0,2,0,1,1,2,4,1,12,2,48,6,44,6,1,4,1,2,2,2,12,1,1
0,43,12,5,10,16,4,0,1,0,0,0,0,0,1,2,1,2,1,2,2,52,3,48,3,3,1,1,2,2,2,7,1,1
3,45,14,7,8,16,2,0,0,0,0,0,0,0,1,1,2,3,1,14,2,59,7,59,7,1,1,1,2,2,2,14,1,1
1,41,16,6,8,11,11,0,4,0,0,2,2,1,1,1,2,3,1,5,2,51,4,48,2,1,1,1,2,2,2,5,1,1
2,38,18,1,3,16,0,0,0,0,0,0,0,0,0,0,1,3,1,5,1,50,3,49,3,2,1,1,2,2,2,5,1,1
6,37,13,4,9,11,6,0,3,0,0,0,0,1,1,1,4,3,1,11,1,50,3,47,2,1,1,1,2,2,2,25,1,1
4,38,11,3,16,8,9,4,1,0,0,0,0,0,1,3,1,4,1,3,2,48,4,48,4,2,4,1,2,2,2,3,1,1
3,32,4,7,14,7,5,0,0,0,0,0,0,1,1,3,1,4,1,5,1,50,3,49,2,1,1,1,2,2,2,5,1,1
0,42,19,2,5,16,2,0,0,0,0,0,0,0,1,1,1,4,1,14,1,51,3,46,3,2,1,1,2,2,2,14,1,1
0,44,14,7,9,14,1,0,1,0,0,0,0,0,0,0,1,2,1,18,1,52,4,50,4,1,1,1,2,2,2,18,1,1
6,42,18,5,4,15,1,0,1,0,0,0,0,0,1,1,9,2,1,35,2,53,4,55,3,2,1,1,2,2,2,35,1,1
5,37,13,0,6,18,5,0,0,0,0,2,2,1,0,0,5,4,1,17,2,45,6,44,3,0,1,1,2,2,2,17,1,1
12,43,15,5,9,14,6,0,3,0,0,0,0,1,1,1,8,3,1,14,1,49,4,49,3,1,2,1,2,2,2,14,1,1
6,41,13,8,7,13,1,0,1,0,0,0,0,0,0,0,4,2,1,3,2,49,6,49,7,1,1,1,2,2,2,3,1,1
2,42,20,3,5,14,2,0,1,0,0,0,0,0,1,0,10,4,1,3,2,52,4,48,4,0,1,1,2,2,2,3,1,1
0,61,19,12,24,6,1,0,1,0,0,0,0,0,0,0,2,4,1,30,2,49,4,50,4,1,1,1,2,2,2,30,1,1
4,33,6,1,15,11,6,0,1,0,0,0,0,0,2,3,1,4,1,13,1,47,4,45,3,2,2,1,2,2,2,13,1,1
6,42,11,7,8,16,5,0,0,3,0,0,0,0,1,1,1,4,1,3,1,51,3,46,3,0,1,1,2,2,2,3,2,1
0,32,9,2,14,7,0,0,0,0,0,0,0,0,2,2,7,2,1,35,2,55,1,56,1,3,1,2,2,2,2,35,1,1
10,35,12,3,14,6,6,0,0,0,0,0,2,0,1,3,2,2,1,32,1,52,4,55,4,2,1,1,2,2,2,32,1,1
1,42,16,4,7,15,0,0,0,0,0,0,0,0,0,0,2,2,1,35,2,55,4,54,4,3,1,1,2,2,2,35,1,1
3,38,16,2,3,17,9,0,7,0,0,0,0,2,0,0,1,2,1,35,2,56,3,52,4,3,1,1,2,2,2,35,1,1
4,40,16,5,6,13,0,0,0,0,0,0,0,0,0,0,1,2,1,35,2,51,6,50,4,2,1,1,2,2,2,35,1,1
0,43,15,5,10,13,1,0,0,0,0,0,0,0,0,1,2,2,1,3,1,59,4,60,1,1,1,1,2,2,2,3,1,1
1,40,17,0,5,18,10,6,3,0,0,0,0,0,0,1,9,4,1,3,2,56,1,52,4,0,4,1,2,2,2,3,1,1
4,38,16,6,8,8,7,0,2,0,0,2,0,0,1,2,8,4,1,3,1,47,1,50,1,2,1,1,2,2,2,3,1,1
1,42,18,5,8,11,11,0,6,0,0,0,2,2,1,0,2,4,2,32,2,58,7,58,6,0,2,1,2,2,2,31,1,1
8,34,4,7,15,8,2,0,0,0,0,0,0,0,1,1,1,4,3,8,1,58,3,54,2,2,1,1,2,2,2,15,1,1
1,45,17,5,14,9,6,0,2,0,0,2,0,0,1,1,1,3,1,14,1,57,2,56,2,4,1,1,1,2,2,14,1,1
3,42,16,2,13,11,5,1,0,0,0,2,0,0,1,1,8,3,1,7,1,43,3,43,2,1,1,1,2,2,2,7,1,1
9,37,14,4,5,14,5,0,0,0,0,0,0,0,2,3,7,4,1,3,2,51,7,51,7,0,1,1,2,2,2,3,1,1
0,42,12,9,8,13,0,0,0,0,0,0,0,0,0,0,1,4,1,6,2,57,1,53,1,3,1,2,2,2,2,12,1,1
1,29,10,6,2,11,5,0,0,0,0,0,0,2,2,1,1,2,1,35,2,55,3,50,3,0,1,1,2,2,2,35,1,1
1,37,20,4,3,10,2,0,1,0,0,0,0,0,1,0,1,2,1,35,2,51,6,44,4,2,1,1,2,2,2,35,1,1
4,37,12,4,11,10,3,0,2,0,0,0,0,1,0,0,2,4,1,3,1,47,3,46,1,1,1,1,2,2,2,3,1,1
0,36,18,0,2,16,1,0,1,0,0,0,0,0,0,0,1,3,1,5,2,52,7,51,4,2,1,1,2,2,2,5,1,1
1,44,16,4,13,11,6,0,1,0,0,4,0,0,0,1,2,2,1,3,2,48,3,50,1,2,1,1,2,2,2,3,1,1
0,61,19,12,24,6,0,0,0,0,0,0,0,0,0,0,9,5,7,35,2,55,3,57,4,1,1,1,2,2,2,35,1,1
6,26,10,4,8,4,6,0,3,3,0,0,0,0,2,3,1,2,1,35,1,60,6,60,4,4,2,1,2,2,2,35,2,1
3,44,20,3,12,9,2,0,2,0,0,0,0,0,0,0,1,3,1,30,2,48,6,48,4,0,1,1,2,2,2,30,1,1
4,41,12,8,7,14,5,0,1,0,3,0,0,0,0,1,9,3,1,14,2,48,7,48,6,0,1,1,2,2,2,14,1,1
8,25,14,0,1,10,3,0,1,0,0,0,0,0,1,1,1,4,1,25,2,51,4,48,6,0,1,1,2,2,2,25,1,1
7,36,15,4,7,10,4,0,1,0,0,0,1,0,2,0,2,3,1,12,1,48,4,48,3,2,1,1,2,2,2,12,1,1
5,25,7,3,8,7,9,0,5,0,0,0,0,0,1,3,3,3,1,6,2,48,2,49,2,0,1,1,2,2,2,6,1,1
1,38,18,2,10,8,3,0,0,0,0,0,0,0,1,2,3,3,1,5,2,49,4,49,3,2,1,1,2,2,2,14,1,1
16,51,15,7,19,10,6,0,6,0,0,0,0,0,0,0,2,3,1,14,1,56,4,55,6,4,1,1,2,2,2,14,1,1
0,40,17,3,9,11,2,0,0,0,0,0,0,0,1,1,2,3,1,6,2,48,4,49,4,0,1,1,2,2,2,6,1,1
3,35,16,2,3,14,1,0,0,0,0,0,0,0,0,1,1,4,1,23,2,50,4,46,4,2,1,1,2,2,2,25,1,1
